"location","total_customers","avg_spend","promo_rate_pct","organic_loyalists","organic_loyalist_rate_pct","total_discount_cost"
"Alaska",72,67.60,40.3,17,23.6,358.40
"Alabama",89,59.11,40.4,20,22.5,434.60
"Georgia",79,58.80,40.5,17,21.5,371.00
"Montana",96,60.25,37.5,20,20.8,433.20
"Michigan",73,62.10,39.7,14,19.2,334.20
"Kansas",63,54.56,23.8,12,19.0,152.60
"Kentucky",79,55.72,43.0,15,19.0,360.00
"Pennsylvania",74,66.57,44.6,14,18.9,447.60
"Arizona",65,66.55,33.8,12,18.5,296.00
"Wyoming",71,60.69,42.3,13,18.3,363.40
